"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","mapLayer"
"EE3.3","Surface",37.91455,-75.80148,"POCMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",8.722471879,7.61510733,-1.107364549,-12.69553591,0.071594041,"CHLA|Surface|Annual"
"EE3.3","Surface",37.91455,-75.80148,"POCMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",9.291228727,7.877619837,-1.41360889,-15.21444506,0.032801291,"CHLA|Surface|Mar-May"
"EE3.3","Surface",37.91455,-75.80148,"POCMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",11.4170976,10.29206241,-1.125035191,-9.853950893,0.162659663,"CHLA|Surface|Jul-Sep"
"ET1.1","Surface",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",25.90067498,22.18407943,-3.716595551,-14.34941581,0.267562172,"CHLA|Surface|Annual"
"ET1.1","Surface",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",22.97055434,18.72915399,-4.241400358,-18.46451023,0.172087415,"CHLA|Surface|Mar-May"
"ET1.1","Surface",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",52.85551111,48.64177056,-4.21374055,-7.972187691,0.615817385,"CHLA|Surface|Jul-Sep"
"ET10.1","Surface",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",1.917776446,0.476412723,-1.441363723,-75.15806787,4.56e-06,"CHLA|Surface|Annual"
"ET10.1","Surface",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",1.933960244,0.639679933,-1.294280311,-66.92383232,0.000104069,"CHLA|Surface|Mar-May"
"ET10.1","Surface",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",3.462291576,0.600222557,-2.862069019,-82.66400897,7.61e-05,"CHLA|Surface|Jul-Sep"
"ET2.1","Surface",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",4.927586172,4.081828296,-0.845757876,-17.16373588,0.228255601,"CHLA|Surface|Annual"
"ET2.1","Surface",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",6.681755948,5.709570988,-0.97218496,-14.54984239,0.348762905,"CHLA|Surface|Mar-May"
"ET2.1","Surface",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",5.700839394,4.776666016,-0.924173378,-16.21118074,0.330315163,"CHLA|Surface|Jul-Sep"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",27.75216979,27.25810316,-0.494066632,-1.780281093,0.900310958,"CHLA|Surface|Annual"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",32.83694735,30.98450938,-1.852437978,-5.641322129,0.691504749,"CHLA|Surface|Mar-May"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",37.30552799,38.74117367,1.435645682,3.848345699,0.811408715,"CHLA|Surface|Jul-Sep"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",5.18328939,4.122088339,-1.061201051,-20.47350574,0.165319537,"CHLA|Surface|Annual"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",6.558737278,5.75924758,-0.799489698,-12.18968933,0.454578113,"CHLA|Surface|Mar-May"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",6.646530467,5.065122343,-1.581408123,-23.7929869,0.152337841,"CHLA|Surface|Jul-Sep"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",39.83214853,38.1424445,-1.689704028,-4.242060974,0.768505387,"CHLA|Surface|Annual"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",36.34044217,35.53627947,-0.8041627,-2.212858876,0.874583921,"CHLA|Surface|Mar-May"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",74.57646441,71.25258765,-3.323876753,-4.457005008,0.776159916,"CHLA|Surface|Jul-Sep"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",7.677390261,6.132427251,-1.54496301,-20.12354404,0.244797354,"CHLA|Surface|Annual"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",6.971161931,4.952551313,-2.018610619,-28.95658771,0.16817094,"CHLA|Surface|Mar-May"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",14.74129694,7.064527044,-7.6767699,-52.0766248,0.00549309,"CHLA|Surface|Jul-Sep"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",6.197693692,6.854778197,0.657084505,10.602081,0.482724818,"CHLA|Surface|Annual"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",6.220068946,8.226650629,2.006581683,32.25979808,0.042994102,"CHLA|Surface|Mar-May"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",12.00241049,11.86416767,-0.138242821,-1.15179214,0.939742042,"CHLA|Surface|Jul-Sep"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",7.806349343,20.67515696,12.86880762,164.8505217,9.95e-11,"CHLA|Surface|Annual"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",6.749087609,18.73949992,11.99041231,177.659752,8.73e-11,"CHLA|Surface|Mar-May"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",20.28884062,51.68280185,31.39396122,154.7351168,5.22e-08,"CHLA|Surface|Jul-Sep"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",11.58393904,10.83145126,-0.752487776,-6.495957664,0.548084616,"CHLA|Surface|Annual"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",12.36599065,11.0105325,-1.355458156,-10.96117726,0.403840847,"CHLA|Surface|Mar-May"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",17.01658253,18.20479307,1.188210546,6.982662613,0.646169499,"CHLA|Surface|Jul-Sep"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",10.64715913,6.530866935,-4.1162922,-38.66094371,0.000608028,"CHLA|Surface|Annual"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",10.06861675,6.552589762,-3.516026986,-34.92065568,0.016971991,"CHLA|Surface|Mar-May"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",14.31784816,10.73938364,-3.578464518,-24.99303302,0.143735103,"CHLA|Surface|Jul-Sep"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",9.028806783,8.578566062,-0.450240721,-4.986713434,0.626246121,"CHLA|Surface|Annual"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",9.64678551,10.08065772,0.43387221,4.497583258,0.773945651,"CHLA|Surface|Mar-May"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",12.08077485,9.47340677,-2.607368083,-21.58278848,0.091911173,"CHLA|Surface|Jul-Sep"
"ET9.1","Surface",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",6.895453365,6.180149171,-0.715304194,-10.37356293,0.347878549,"CHLA|Surface|Annual"
"ET9.1","Surface",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",6.16490445,5.438165556,-0.726738894,-11.78832372,0.359930751,"CHLA|Surface|Mar-May"
"ET9.1","Surface",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",9.130538128,8.505612538,-0.62492559,-6.844345655,0.59278656,"CHLA|Surface|Jul-Sep"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",4.960337057,10.19159835,5.231261294,105.461811,3.91e-05,"CHLA|Surface|Annual"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",6.426592966,12.44547572,6.018882755,93.65588869,0.000837785,"CHLA|Surface|Mar-May"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",6.757747199,18.31539956,11.55765236,171.0281846,3.83e-05,"CHLA|Surface|Jul-Sep"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",1.373519618,1.818373533,0.444853914,32.38788208,0.175095436,"CHLA|Surface|Annual"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",1.237764598,1.759917626,0.522153029,42.18516427,0.126406031,"CHLA|Surface|Mar-May"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",2.547588331,3.623606289,1.076017958,42.23672815,0.153586215,"CHLA|Surface|Jul-Sep"
"PIS0033","Surface",38.69842,-76.98673,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",1.575736368,1.625201016,0.049464648,3.139144928,0.781298289,"CHLA|Surface|Annual"
"PIS0033","Surface",38.69842,-76.98673,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",1.814730861,2.031972652,0.217241791,11.97101982,0.448503271,"CHLA|Surface|Mar-May"
"PIS0033","Surface",38.69842,-76.98673,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",2.09057853,2.20725627,0.11667774,5.581122081,0.717012716,"CHLA|Surface|Jul-Sep"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",4.69029375,5.692034611,1.001740861,21.3577425,0.267921344,"CHLA|Surface|Annual"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",4.648168866,6.001313127,1.35314426,29.11134039,0.189076089,"CHLA|Surface|Mar-May"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",9.828701144,13.69099139,3.862290244,39.29603909,0.12166599,"CHLA|Surface|Jul-Sep"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",5.310357727,5.516322719,0.205964991,3.878552103,0.830980469,"CHLA|Surface|Annual"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",5.318532121,5.70572796,0.387195839,7.280125978,0.700533453,"CHLA|Surface|Mar-May"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",10.24147061,11.92802704,1.686556427,16.46791258,0.452267853,"CHLA|Surface|Jul-Sep"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",2.331329775,2.112486575,-0.218843201,-9.387054683,0.000135693,"CHLA|Surface|Annual"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",3.01134961,2.933036027,-0.078313582,-2.600614091,0.605233779,"CHLA|Surface|Mar-May"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",2.40814639,1.92086658,-0.48727981,-20.2346424,1.28e-07,"CHLA|Surface|Jul-Sep"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",3.680615784,4.577926496,0.897310712,24.3793638,0.176751761,"CHLA|Surface|Annual"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",3.662487928,4.133377934,0.470890006,12.85710739,0.487679613,"CHLA|Surface|Mar-May"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",8.090965223,11.00157872,2.910613494,35.97362507,0.103664474,"CHLA|Surface|Jul-Sep"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",7.486416016,11.92138608,4.434970067,59.24023,0.001317781,"CHLA|Surface|Annual"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",6.953201525,9.734787729,2.781586203,40.004395,0.051076732,"CHLA|Surface|Mar-May"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",16.44698754,32.54305056,16.09606301,97.86632946,0.000153282,"CHLA|Surface|Jul-Sep"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",12.0344864,9.582181967,-2.45230443,-20.37730859,0.227627337,"CHLA|Surface|Annual"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",9.356600493,13.43251976,4.075919266,43.5619675,0.187519124,"CHLA|Surface|Mar-May"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",19.39004079,23.57607931,4.186038527,21.58860094,0.433826557,"CHLA|Surface|Jul-Sep"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",6.084472583,5.534932137,-0.549540446,-9.031850144,0.584851212,"CHLA|Surface|Annual"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",5.203126846,3.845844367,-1.357282479,-26.08590024,0.178734079,"CHLA|Surface|Mar-May"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",15.73048406,23.82264529,8.092161231,51.4425443,0.099273875,"CHLA|Surface|Jul-Sep"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",5.874621338,6.318267963,0.443646625,7.551918658,0.65877039,"CHLA|Surface|Annual"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",4.540184645,4.332178895,-0.20800575,-4.581438127,0.825395032,"CHLA|Surface|Mar-May"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",14.27185615,24.33011758,10.05826143,70.47619678,0.026429391,"CHLA|Surface|Jul-Sep"
"TF2.3","Surface",38.6082,-77.1739,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",5.962244399,6.135699107,0.173454708,2.90921835,0.847289903,"CHLA|Surface|Annual"
"TF2.3","Surface",38.6082,-77.1739,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",4.952704753,4.182380637,-0.770324115,-15.55360462,0.414853239,"CHLA|Surface|Mar-May"
"TF2.3","Surface",38.6082,-77.1739,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Jul-Sep",12.74316034,24.72700081,11.98384047,94.04135354,0.002952866,"CHLA|Surface|Jul-Sep"
"TF2.4","Surface",38.5301,-77.2654,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Annual",5.682647497,6.658633484,0.975985986,17.17484653,0.364097815,"CHLA|Surface|Annual"
"TF2.4","Surface",38.5301,-77.2654,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend with Flow Adjustment","2009-2010 to 2017-2018","Mar-May",5.926000289,6.179760023,0.253759734,4.282141771,0.850578807,"CHLA|Surface|Mar-May"
