"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","mapLayer"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",5.181179087,7.258042716,2.07686363,40.08476825,0.047683537,"CHLA|Surface|Mar-May"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",9.115694478,8.774910945,-0.340783533,-3.738426446,0.829580969,"CHLA|Surface|Jul-Sep"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",5.044229529,18.51926281,13.47503328,267.1375915,5.59e-12,"CHLA|Surface|Jan-Dec"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",4.856673927,17.73494392,12.87826999,265.1664532,1.31e-08,"CHLA|Surface|Mar-May"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",11.59275694,46.08432271,34.49156577,297.5268606,1.67e-09,"CHLA|Surface|Jul-Sep"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",10.92838465,10.68384954,-0.244535108,-2.237614398,0.841895621,"CHLA|Surface|Jan-Dec"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",11.60748318,10.92248494,-0.684998249,-5.901350345,0.641236573,"CHLA|Surface|Mar-May"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",17.40670902,18.00501276,0.598303737,3.437201924,0.802226957,"CHLA|Surface|Jul-Sep"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",9.175150507,6.888132394,-2.287018113,-24.92621905,0.057900134,"CHLA|Surface|Jan-Dec"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",8.749557222,6.697068666,-2.052488556,-23.45819912,0.172562647,"CHLA|Surface|Mar-May"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",13.07766959,11.62310994,-1.454559642,-11.1224682,0.550952426,"CHLA|Surface|Jul-Sep"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",9.731506341,8.74497696,-0.986529382,-10.13747869,0.439191953,"CHLA|Surface|Jan-Dec"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",10.44804066,8.620121173,-1.827919484,-17.4953328,0.284791176,"CHLA|Surface|Mar-May"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",13.25179891,11.19517508,-2.056623827,-15.51958222,0.329606504,"CHLA|Surface|Jul-Sep"
"ET9.1","Surface",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",7.383985513,5.88894658,-1.495038933,-20.24704586,0.097786636,"CHLA|Surface|Jan-Dec"
"ET9.1","Surface",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",6.7976338,4.938155728,-1.859478072,-27.35478443,0.058735624,"CHLA|Surface|Mar-May"
"ET9.1","Surface",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",9.674239108,8.731937631,-0.942301477,-9.740316176,0.5323256,"CHLA|Surface|Jul-Sep"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",4.898034995,9.576060489,4.678025494,95.50820887,7.61e-05,"CHLA|Surface|Jan-Dec"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",6.115743024,12.40740922,6.291666195,102.8765625,0.00076034,"CHLA|Surface|Mar-May"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",6.989706352,17.34543561,10.35572925,148.1568571,1.8e-05,"CHLA|Surface|Jul-Sep"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",1.343494561,1.482930509,0.139435949,10.37860164,0.410364519,"CHLA|Surface|Jan-Dec"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",1.175516038,1.394644771,0.219128733,18.64106705,0.343315378,"CHLA|Surface|Mar-May"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",2.513948108,2.816594732,0.302646625,12.03869816,0.503212413,"CHLA|Surface|Jul-Sep"
"PIS0033","Surface",38.69842,-76.98673,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",1.472056511,1.329886104,-0.142170407,-9.657944895,0.056879567,"CHLA|Surface|Jan-Dec"
"PIS0033","Surface",38.69842,-76.98673,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",1.686274806,1.620994797,-0.065280009,-3.871255666,0.747178733,"CHLA|Surface|Mar-May"
"PIS0033","Surface",38.69842,-76.98673,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",1.894773952,1.766764815,-0.128009137,-6.755905476,0.544897963,"CHLA|Surface|Jul-Sep"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",4.631363507,5.384523152,0.753159645,16.26215786,0.392392909,"CHLA|Surface|Jan-Dec"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",4.340514919,6.144162988,1.803648068,41.5537811,0.047044496,"CHLA|Surface|Mar-May"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",10.1955436,11.57246118,1.376917574,13.5050923,0.500109993,"CHLA|Surface|Jul-Sep"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",5.119679512,5.455163324,0.335483812,6.552828382,0.702304451,"CHLA|Surface|Jan-Dec"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",5.144889248,5.815543613,0.670654365,13.03535086,0.447321827,"CHLA|Surface|Mar-May"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_M","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",9.808398823,10.67363227,0.865233445,8.821352603,0.629804885,"CHLA|Surface|Jul-Sep"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",2.357237879,2.155705446,-0.201532433,-8.549516141,0.000305087,"CHLA|Surface|Jan-Dec"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",3.207467363,3.093583609,-0.113883754,-3.550581838,0.333601831,"CHLA|Surface|Mar-May"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",2.315806181,1.912279576,-0.403526605,-17.42488678,7.05e-08,"CHLA|Surface|Jul-Sep"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",3.35980952,3.34683361,-0.01297591,-0.386209693,0.985708981,"CHLA|Surface|Jan-Dec"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",3.034883105,3.479574584,0.44469148,14.65267241,0.524115165,"CHLA|Surface|Mar-May"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",7.734178791,6.720253933,-1.013924858,-13.10966407,0.540585267,"CHLA|Surface|Jul-Sep"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",6.927402872,9.199765892,2.27236302,32.80252444,0.161091828,"CHLA|Surface|Jan-Dec"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",5.765589802,9.281325018,3.515735217,60.97789363,0.019350376,"CHLA|Surface|Mar-May"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",16.96975311,18.29821912,1.328466014,7.828434541,0.726561152,"CHLA|Surface|Jul-Sep"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",10.24982455,12.15951803,1.909693482,18.63147484,0.356810984,"CHLA|Surface|Jan-Dec"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",9.532740114,11.65338049,2.120640371,22.24586368,0.266549174,"CHLA|Surface|Mar-May"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",17.27640374,20.20152785,2.925124109,16.93132525,0.416963207,"CHLA|Surface|Jul-Sep"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",6.713800836,3.828415235,-2.8853856,-42.97693171,0.002139345,"CHLA|Surface|Jan-Dec"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",5.314338546,3.670330005,-1.644008541,-30.93533704,0.036070064,"CHLA|Surface|Mar-May"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",20.82005453,10.52184591,-10.29820862,-49.46292819,0.00040936,"CHLA|Surface|Jul-Sep"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",6.711863344,4.147221396,-2.564641949,-38.21058054,0.0103677,"CHLA|Surface|Jan-Dec"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",4.971819598,3.812272508,-1.15954709,-23.32238865,0.164647114,"CHLA|Surface|Mar-May"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",20.5020235,11.46730473,-9.034718766,-44.06744908,0.004505801,"CHLA|Surface|Jul-Sep"
"TF2.3","Surface",38.6082,-77.1739,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",6.849076733,4.417975751,-2.431100983,-35.49530947,0.012391558,"CHLA|Surface|Jan-Dec"
"TF2.3","Surface",38.6082,-77.1739,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",5.292707875,3.984219896,-1.308487979,-24.7224674,0.140307521,"CHLA|Surface|Mar-May"
"TF2.3","Surface",38.6082,-77.1739,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",18.84084863,12.16806284,-6.672785784,-35.41658827,0.029322519,"CHLA|Surface|Jul-Sep"
"TF2.4","Surface",38.5301,-77.2654,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",4.865880184,6.017946675,1.152066491,23.67642539,0.21363958,"CHLA|Surface|Jan-Dec"
"TF2.4","Surface",38.5301,-77.2654,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",5.167203818,6.558422506,1.391218688,26.92401418,0.293177951,"CHLA|Surface|Mar-May"
"TF2.4","Surface",38.5301,-77.2654,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",9.538616794,17.67274201,8.134125214,85.27573117,0.006212338,"CHLA|Surface|Jul-Sep"
"WT1.1","Surface",39.43511,-76.24205,"BSHOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jan-Dec",30.22132236,26.78235005,-3.438972311,-11.37929132,0.467896134,"CHLA|Surface|Jan-Dec"
"WT1.1","Surface",39.43511,-76.24205,"BSHOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Mar-May",31.42898477,28.78793624,-2.641048525,-8.403225701,0.613282434,"CHLA|Surface|Mar-May"
"WT1.1","Surface",39.43511,-76.24205,"BSHOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-linear Trend","2009-2010 to 2017-2018","Jul-Sep",53.58142867,46.93158092,-6.649847747,-12.41073244,0.45730635,"CHLA|Surface|Jul-Sep"
